timestamp,x_pos,y_pos,speed,speed_x,speed_y,acc,acc_x,acc_y,angle,acc_diff,gyro_z
0.1,158.08718512256974,287.51,0.0,0.0,0.0,0.0,0.0,0.0,0.08072096591319006,0.0,0.0
0.2,158.08718714083116,287.51143256195763,0.014325619576174165,0.0143256053590819,2.018259419422826e-05,0.14325619576174164,0.143256053590819,0.0002018259419422826,0.08072096591319006,1.4325619576174164,0.0
0.30000000000000004,158.08719288749967,287.5155115472588,0.04078985301177135,0.040789812530932064,5.7466627966862316e-05,0.26464233435597184,0.2646420717185016,0.00037284033772634053,0.08072096591319006,0.26464233435597184,0.0
0.4,158.08720523351923,287.52427475194696,0.08763204688139814,0.08763195991322972,0.00012346007313766618,0.4684219386962679,0.46842147382297666,0.0006599344517080386,0.08072096591319006,2.0377960434029605,0.0
0.5,158.0872284935545,287.5407847249785,0.16509973031522823,0.16509956646625218,0.00023260012181746534,0.7746768343383009,0.7746760655302245,0.0010914004867979914,0.08072096591319006,3.06254895642033,0.0
0.6,158.0872681816351,287.56895532458077,0.28170599602319357,0.2817057164513317,0.00039688041201882835,1.1660626570796533,1.1660614998507952,0.00164280290201363,0.08072096591319006,3.9138582274135234,0.0
0.7,158.0873300495204,287.6128691495762,0.43913824995425366,0.4391378141428052,0.0006186782391409307,1.5743225393106008,1.5743209769147353,0.0022179782712210233,0.08072096591319006,4.082598822309476,0.0
0.7999999999999999,158.08741895306295,287.675972884076,0.6310373449976753,0.6310367187409114,0.000889034543167214,1.9189909504342162,1.9189890459810612,0.002703563040262833,0.08072096591319006,3.4466841112361535,0.0
0.8999999999999999,158.08753830658287,287.76069001252193,0.8471712844592783,0.8471704437059515,0.0011935340147997279,2.1613393946160295,2.1613372496504017,0.003044994716325138,0.08072096591319006,2.4234844418181334,0.0
0.9999999999999999,158.08769020595096,287.8685081839903,1.0781817146839567,1.078180644670277,0.001518992173385279,2.310104302246785,2.310102009643255,0.0032545815858555124,0.08072096591319006,1.4876490763075534,0.0
1.0999999999999999,158.08787582098813,288.0002577373654,1.3174955337510608,1.3174942262365437,0.0018561485294939781,2.3931381906710403,2.393135815662666,0.00337156356108699,0.08072096591319006,0.8303388842425541,0.0
1.2,158.08809585032674,288.15643456190503,1.5617682453959019,1.561766695459222,0.0022002912024000915,2.442727116448411,2.4427246922267845,0.003441426728985078,0.08072096591352083,0.4958892577737073,5.773159728050814e-14
1.3,158.0883504762029,288.33716800881166,1.8073344690663637,1.8073326754238086,0.0025462562347442264,2.455662236704619,2.455659799645865,0.0034596503235315057,0.08072096591319006,0.129351202562078,-5.773159728050814e-14
1.4000000000000001,158.08863979251217,288.5425247251277,2.0535671631602948,2.0535651251504428,0.0028931602213972457,2.46232694093931,2.462324497266342,0.0034690398665301932,0.08072096591319006,0.06664704234691232,0.0
1.5000000000000002,158.08896388371713,288.7725646624116,2.300399372838858,2.3003970898667356,0.0032409088332822425,2.4683220967856334,2.4683196471629274,0.00347748611884997,0.08072096591319006,0.059951558463233745,0.0
1.6000000000000003,158.08932261902385,289.0271949831108,2.5463032069925573,2.5463006799795065,0.0035873495068845028,2.459038341536992,2.45903590112771,0.0034644067358897994,0.08072096591352083,0.09283755248641334,5.773159728050814e-14
1.7000000000000004,158.08971584667438,289.30630796945957,2.7911298634874626,2.7911270935025008,0.003932272602860381,2.448266564949053,2.4482641352299432,0.0034492309597587813,0.08072096591352083,0.1077177658793893,0.0
1.8000000000000005,158.09014337934542,289.6097706593725,3.0346268991291088,3.034623887491784,0.004275322467579356,2.4349703564164615,2.4349679398928314,0.0034304986473508822,0.08072096591319006,0.13296208532591614,-5.773159728050814e-14
1.9000000000000006,158.09060504851436,289.93746343547997,3.2769277610751315,3.2769245089725554,0.004616687107610186,2.4230086194602274,2.423006214807715,0.003413646400133114,0.08072096591352083,0.11961736956234148,5.773159728050814e-14
2.0000000000000004,158.0911003320911,290.28901571825287,3.515522827728851,3.515519338838745,0.004952830852119133,2.3859506665371955,2.3859482986618943,0.003361437445278646,0.08072096591319006,2.3859506665371955,0.0
2.1000000000000005,158.09162890320627,290.66419549580485,3.751797775519795,3.751794052144701,0.005285705906085952,2.3627494779094382,2.3627471330595595,0.003328750539668186,0.08072096591319006,0.2320118862775722,0.0
2.2000000000000006,158.0921905187441,291.0628302045618,3.986347087569838,3.986343131422319,0.005616149804757848,2.3454931205004304,2.3454907927761792,0.0033044389867189637,0.08072096591319006,0.17256357409007883,0.0
2.3000000000000007,158.09278443087095,291.48438903219164,4.215588276298048,4.215584092646014,0.0059391153742469945,2.2924118872820998,2.2924096122369515,0.0032296556948914657,0.08072096591319006,0.5308123321833058,0.0
2.400000000000001,158.09341023939078,291.928587919564,4.441988873723405,4.441984465385928,0.0062580789875741555,2.264005974253571,2.26400372739914,0.0031896361332716086,0.08072096591319006,0.28405913028528573,0.0
2.500000000000001,158.09406771770819,292.3952660292688,4.666781097048362,4.666776465621631,0.006574776649218858,2.2479222332495663,2.24792000235703,0.003166976616447025,0.08072096591319006,0.16083741004004892,0.0
2.600000000000001,158.09475639660724,292.88409031181436,4.888242825455595,4.888237974244875,0.006886782155872782,2.2146172840723377,2.21461508623244,0.00312005506653924,0.08072096591319006,0.33304949177228593,0.0
